Island,Site,Site name,Zone,TransID,Trip #,Date,Start time,End time,Control,AB ID,Abalone Beetag #,Rep #,Knot,Shell Presence,Shell damage,Soft Tissue,Predated,Predated.1,Shell_status,Exclude_forsure,Exclude.analysis1,standardized Rugosity index((taught rope - groovy rope)/transect length (m)),rugosity index(contoured length/straight length,Date.predator,areasurveyed.predator,Start Time.predator,End time,# pred crabs,crabdensity,Exclude.predator,date.habitat,start time.habitat,endtime.habitat,Crevice (1/0),slope of bolt,Est. % algal cover (upright algae),Exclude.habitat
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH2,Y80,2,Y,Intact,None,Intact,N,0,Not predated,No,No,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,0,45,5,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH3,Y50,3,Y,Intact,None,Intact,N,0,Not predated,No,No,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,1,59,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH6,Y42,6,Y,Intact,None,Intact,N,0,Not predated,No,No,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,1,21,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH7,Y60,7,Y,Intact,None,Intact,N,0,Not predated,No,No,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,0,86,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH13,Y17,13,Y,Intact,None,Intact,N,0,Not predated,No,No,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,0,20,50,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH4,NA,4,Y,Intact,Chipped,Partial,Exclude,Exclude,Mortality,Yes,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,1,1.265822785,no,1/19/24,13:50,NA,0,49,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH12,Y07,12,Y,Intact,Chipped,Partial,Exclude,Exclude,Mortality,Yes,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,20,10,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH14,Y25,14,Y,Intact,Chipped,Partial,Exclude,Exclude,Mortality,Yes,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,0,71,45,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH16,Y05,16,Y,Intact,None,Intact,Exclude,Exclude,Mortality,Yes,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,15,10,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH18,Y10,18,Y,Intact,Chipped,Partial,Exclude,Exclude,Mortality,Yes,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,34,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH20,Y36,20,Y,Intact,None,Intact,Exclude,Exclude,Exclude,Yes,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,51,0,yes
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH15,Y35,15,Y,Intact,Chipped,Partial,Y,1,Tissue missing,No,No,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,1,13,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH10,NA,10,Y,Absent,NA,NA,Y,1,Shell missing,No,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,18,2,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH17,NA,17,Y,Absent,NA,NA,Y,1,Shell missing,No,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,43,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH19,NA,19,Y,Absent,NA,NA,Y,1,Shell missing,No,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,27,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH5,Y08,5,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,0,44,4,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH8,Y03,8,Y,Intact,None,Absent,Y,1,Tissue missing,No,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,no,1/19/24,13:50,NA,0,73,7,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH9,Y62,9,Y,Intact,None,Absent,Y,1,Tissue missing,No,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,1,71,0,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Not control,DBH11,Y14,11,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,Yes,0.167681753,1.167681753,1/21/24,0.79,11:45,13:05,0,0,yes,1/19/24,13:50,NA,0,53,20,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL1,Y82,1,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,33,70,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL2,Y26,2,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,1,1.265822785,no,1/21/24,NA,NA,0,27,0,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL3,Y72,3,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,26,5,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL4,Y67,4,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,25,1,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL7,Y29,7,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,17,15,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL9,Y55,9,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,32,90,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL10,Y13,10,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,39,60,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL11,Y34,11,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,12,0,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL12,Y21,12,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,1,1.265822785,no,1/21/24,NA,NA,1,23,30,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL14,Y16,14,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,24,95,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL16,Y74,16,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,8,10.12658228,no,1/21/24,NA,NA,0,43,20,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL19,Y23,19,Y,Intact,None,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,22,80,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL20,Y41,20,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,1,1.265822785,no,1/21/24,NA,NA,0,33,70,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL13,NA,13,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,yes,1/21/24,NA,NA,0,26,40,yes
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL17,NA,17,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,0,36,50,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL5,Y78,5,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,Yes,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,1,1.265822785,yes,1/21/24,NA,NA,0,7,1,yes
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL6,Y28,6,Y,Intact,None,Absent,Y,1,Tissue missing,No,Yes,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,yes,1/21/24,NA,NA,0,36,10,yes
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL8,Y40,8,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,0,24,10,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL15,Y57,15,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,42,85,no
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Not control,DBL18,Y20,18,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.070030448,1.070030448,1/21/24,0.79,13:13,14:17,0,0,no,1/21/24,NA,NA,1,15,10,no
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Control,DBHC1,G43,1C,Y,Intact,None,Intact,N,0,Not predated,?,Yes,0.167681753,,NA,0.79,11:45,13:05,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Control,DBHC2,G18,2C,Y,Intact,None,Intact,N,0,Not predated,No,,0.167681753,,NA,0.79,11:45,13:05,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Control,DBHC3,G22,3C,Y,Intact,NA,Absent,N,0,Not predated,?,,0.167681753,,NA,0.79,11:45,13:05,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Control,DBHC4,G33,4C,Y,Intact,Chipped,Partial,N,0,Not predated,No,,0.167681753,,NA,0.79,11:45,13:05,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,High,DBH,4,1/21/24,11:45,13:00,Control,DBHC5,G24,5C,Y,Intact,None,Intact,N,0,Not predated,No,,0.167681753,,NA,0.79,11:45,13:05,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Control,DBLC1,30,1C,Y,Intact,None,Intact,N,0,Not predated,No,,0.070030448,,NA,0.79,13:13,14:17,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Control,DBLC2,G32,2C,Y,Intact,None,Intact,N,0,Not predated,No,,0.070030448,,NA,0.79,13:13,14:17,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Control,DBLC3,G12,3C,Y,Intact,None,Intact,N,0,Not predated,No,,0.070030448,,NA,0.79,13:13,14:17,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Control,DBLC4,G19,4C,Y,Intact,None,Intact,N,0,Not predated,No,,0.070030448,,NA,0.79,13:13,14:17,NA,NA,,,NA,NA,NA,NA,NA,
SNI,Site 4,Daytona Beach,Low,DBL,4,1/21/24,13:01,13:50,Control,DBLC5,G2,5C,Y,Intact,None,Intact,N,0,Not predated,?,,0.070030448,,NA,0.79,13:13,14:17,NA,NA,,,NA,NA,NA,NA,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH14,52,14,Y,Intact,Chipped,Intact,N,0,Not predated,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,0,71,7,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH15,81,15,Y,Intact,None,Intact,N,0,Not predated,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,1,66,3,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH3,NA,3,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,4,5.063291139,no,11/13/23,NA,NA,1,82,10,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH10,NA,10,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,2,2.53164557,no,11/13/23,NA,NA,1,41,30,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH13,NA,13,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,5,6.329113924,no,11/13/23,NA,NA,1,38,20,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH20,NA,20,N,Absent,NA,NA,Y,1,Shell missing,No,Yes,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,2,2.53164557,no,11/13/23,NA,NA,1,77,7,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH4,43,4,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,3,3.797468354,no,11/13/23,NA,NA,1,72,15,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH5,20,5,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,Yes,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,5,6.329113924,no,11/13/23,NA,NA,1,62,5,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH6,21,6,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,Yes,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,2,2.53164557,no,11/13/23,NA,NA,1,52,5,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH7,63,7,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,5,6.329113924,no,11/13/23,NA,NA,1,70,20,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH8,83,8,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,3,3.797468354,no,11/13/23,NA,NA,1,46,10,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH9,68,9,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,3,3.797468354,no,11/13/23,NA,NA,1,49,3,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH11,28,11,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,Yes,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,1,85,15,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH12,50,12,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,1,60,20,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH16,91,16,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,3,3.797468354,no,11/13/23,NA,NA,1,70,15,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH17,90,17,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,0,53,40,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH19,88,19,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,1,1.265822785,no,11/13/23,NA,NA,1,5,10,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH1,100,1,Y,Partial,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,2,2.53164557,no,11/13/23,NA,NA,1,17,1,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH2,NA,2,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,Yes,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,2,2.53164557,no,11/13/23,NA,NA,1,83,10,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Not control,LEH18,59,18,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.189555126,1.189555126,11/11/23,0.79,12:00,14:20,0,0,no,11/13/23,NA,NA,1,50,7,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL1,NA,1,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,65,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL2,NA,2,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,47,10,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL3,NA,3,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,72,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL8,NA,8,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,0,69,2,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL9,NA,9,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,88,2,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL10,NA,10,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,5,6.329113924,no,11/13/23,NA,NA,1,52,3,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL13,NA,13,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,83,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL14,NA,14,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,51,15,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL15,NA,15,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,74,5,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL16,NA,16,N,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,59,5,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL17,NA,17,Y,Absent,NA,NA,Y,1,Shell missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,62,2,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL7,NA,7,NA,Absent,NA,NA,Exclude,Exclude,Exclude,Yes,Yes,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,1,1.265822785,no,11/13/23,NA,NA,0,72,80,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL4,1,4,Y,Intact,None,Absent,Y,1,Tissue missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,83,10,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL20,NA,20,Y,Intact,Chipped,Absent,Y,1,Tissue missing,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,5,6.329113924,no,11/13/23,NA,NA,1,50,50,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL5,NA,5,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,71,30,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL6,66,6,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,90,50,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL11,36,11,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,1,1.265822785,no,11/13/23,NA,NA,1,87,10,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL12,NA,12,N,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,4,5.063291139,no,11/13/23,NA,NA,1,67,30,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL18,69,18,Y,Intact,Chipped,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,3,3.797468354,no,11/13/23,NA,NA,1,67,7,no
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Not control,LEL19,NA,19,Y,Partial,Crushed,Absent,Y,1,Tissue missing + shell damage,No,No,0.275272162,1.275272162,11/11/23,0.79,12:35,13:55,2,2.53164557,no,11/13/23,NA,NA,1,32,5,no
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC1,NA,1C,Y,Intact,Chipped,Intact,N,0,Not predated,?,,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,89,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC2,85,2C,Y,Intact,Chipped,Intact,N,0,Not predated,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,50,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC3,62,3C,Y,Intact,Chipped,Partial,Y,1,Tissue missing,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,50,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC4,72,4C,Y,Intact,Chipped,Absent,Y,1,Tissue missing,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,72,NA,
SCI,Site 1,Eel loop,High,LEH,2,11/11/23,12:00,14:46,Control,LEHC5,NA,5C,Y,Intact,Chipped,Partial,Y,1,Tissue missing,?,Yes,0.189555126,1.189555126,NA,0.79,12:00,14:20,NA,NA,NA,NA,NA,NA,NA,48,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC1,73,1C,Y,Intact,Chipped,Intact,N,0,Not predated,?,,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,13,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC4,64,4C,Y,Intact,Chipped,Intact,N,0,Not predated,?,Yes,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,20,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC3,NA,3C,N,Absent,NA,NA,Y,1,Shell missing,?,Yes,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,27,NA,
SCI,Site 1,Eel loop,Low,LEL,2,11/11/23,12:31,13:45,Control,LELC5,NA,5C,N,Absent,NA,NA,Y,1,Shell missing,?,Yes,0.275272162,1.275272162,NA,0.79,12:35,13:55,NA,NA,NA,NA,NA,NA,NA,7,NA,
